Time Index	X1 in mm	W1 in mm	Y1 in %	X2 in °C	W2 in °C	Y2 in %	F1 in l/h	T1 in °C	T2 in °C	T3 in °C	Pos in %
36:09.71	256.5	250	28.75576	29.509796	20	0	136.360001	29.509796	28.632153	27.135019	0.49
36:10.71	257.3125	250	31.740511	29.509796	20	0	136.360001	29.509796	28.632153	27.135019	0.49
36:11.71	257.4375	250	33.038799	29.509796	20	0	136.360001	29.509796	28.632153	27.135019	0.49
36:12.71	257.5	250	34.183094	29.561411	20	0	136.360001	29.561411	28.632153	27.135019	0.49
36:13.71	258.125	250	37.108868	29.561411	20	0	136.360001	29.561411	28.632153	27.135019	0.49
36:14.71	258.25	250	38.515263	29.561411	20	0	136.360001	29.561411	28.632153	27.135019	0.49
36:15.72	258.4375	250	40.069073	29.613049	20	0	136.360001	29.613049	28.632153	27.135019	0.49
36:16.71	258.4375	250	41.871502	29.613049	20	0	136.360001	29.613049	28.632153	27.135019	0.49
36:17.71	258.5625	250	43.297604	29.613049	20	0	136.360001	29.613049	28.683786	27.186636	0.49
36:18.71	258.4375	250	44.277805	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:19.71	258.75	250	46.744267	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:20.71	258.4375	250	47.329998	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:21.72	258.25	250	48.124969	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:22.71	257.75	250	48.807903	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.495
36:23.71	257.5	250	49.403458	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:24.71	257	250	49.956734	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:25.71	256.5625	250	50.036419	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:26.71	256.0625	250	49.96973	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:27.71	255.874985	250	50.835342	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:28.71	255.4375	250	50.820816	29.613049	20	0	136.360001	29.613049	28.632153	27.186636	0.49
36:29.71	255.124985	250	50.973713	29.613049	20	0	136.360001	29.613049	28.683786	27.186636	0.49
36:30.71	254.5	250	50.759708	29.664663	20	0	136.360001	29.664663	28.632153	27.186636	0.49
36:31.71	254.1875	250	50.740505	29.664663	20	0	136.360001	29.664663	28.632153	27.135019	0.49
36:32.71	254.0625	250	51.076023	29.664663	20	0	136.360001	29.664663	28.683786	27.135019	0.49
36:33.71	253.375	250	50.495064	29.664663	20	0	136.360001	29.664663	28.683786	27.135019	0.49
36:34.71	253.062485	250	50.328274	29.716318	20	0	136.360001	29.716318	28.632153	27.135019	0.49
36:35.71	252.8125	250	50.243256	29.716318	20	0	136.360001	29.716318	28.683786	27.135019	0.49
36:36.71	252.187485	250	49.566986	29.716318	20	0	136.360001	29.716318	28.683786	27.135019	0.49
36:37.71	251.6875	250	48.865383	29.716318	20	0	159.199997	29.716318	28.683786	27.135019	0.49
36:38.71	250.937485	250	47.696106	29.716318	20	0	189.240005	29.716318	28.683786	27.135019	0.49
36:39.71	250.562485	250	47.072998	29.716318	20	0	204.800003	29.716318	28.683786	27.135019	0.49
36:40.71	250	250	46.003185	29.716318	20	0	204.800003	29.716318	28.683786	27.186636	0.49
36:41.71	249.8125	250	45.623592	29.716318	20	0	204.800003	29.716318	28.683786	27.186636	0.49
36:42.71	249.125	250	44.139038	29.716318	20	0	204.800003	29.716318	28.683786	27.186636	0.49
36:43.71	248.5	250	42.735706	29.716318	20	0	204.800003	29.716318	28.683786	27.186636	0.49
36:44.71	247.9375	250	41.258156	29.767933	20	0	204.800003	29.767933	28.683786	27.186636	0.49
36:45.71	247.625	250	40.330841	29.767933	20	0	204.800003	29.767933	28.683786	27.186636	0.49
36:46.71	247.125	250	38.972282	29.767933	20	0	204.800003	29.767933	28.683786	27.186636	0.49
36:47.71	246.375	250	36.794094	29.767933	20	0	204.800003	29.767933	28.683786	27.186636	0.49
36:48.71	246.1875	250	35.886467	29.81955	20	0	204.800003	29.81955	28.683786	27.186636	0.49
36:49.71	245.75	250	34.488064	29.767933	20	0	204.800003	29.767933	28.683786	27.186636	0.49
36:50.71	245.125	250	32.23666	29.81955	20	0	204.800003	29.81955	28.683786	27.186636	0.49
36:51.71	244.75	250	30.784439	29.81955	20	0	204.800003	29.81955	28.683786	27.186636	0.49
36:52.71	244.5	250	29.531906	29.767933	20	0	204.800003	29.767933	28.683786	27.186636	0.49
36:53.71	244.125	250	27.54998	29.767933	20	0	204.800003	29.767933	28.683786	27.289886	0.49
36:54.71	244	250	26.473186	29.767933	20	0	204.800003	29.767933	28.683786	27.289886	0.49
36:55.71	243.6875	250	24.556625	29.81955	20	0	204.800003	29.81955	28.683786	27.289886	0.49
36:56.71	242.75	250	21.818272	29.767933	20	0	204.800003	29.767933	28.683786	27.289886	0.49
36:57.71	243.0625	250	21.393303	29.767933	20	0	204.800003	29.767933	28.683786	27.289886	0.49
36:58.81	242.9375	250	20.220524	29.767933	20	0	204.800003	29.767933	28.683786	27.289886	0.49
36:59.71	242.3125	250	17.417233	29.767933	20	0	204.800003	29.767933	28.683786	27.289886	0.49
37:00.71	242.4375	250	16.593666	29.767933	20	0	204.800003	29.767933	28.735403	27.289886	0.49
37:01.71	242.25	250	14.64081	29.767933	20	0	204.800003	29.767933	28.735403	27.289886	0.49
37:02.71	242	250	13.029945	29.81955	20	0	204.800003	29.81955	28.735403	27.289886	0.49
37:03.71	242.25	250	12.407722	29.767933	20	0	204.800003	29.767933	28.735403	27.289886	0.49
37:04.71	241.9375	250	10.030117	29.767933	20	0	204.800003	29.767933	28.735403	27.289886	0.49
37:05.71	242	250	9.019615	29.767933	20	0	204.800003	29.767933	28.735403	27.289886	0.49
37:06.71	241.8125	250	6.921206	29.767933	20	0	204.839996	29.767933	28.735403	27.186636	0.49
37:07.71	242	250	6.125303	29.716318	20	0	204.839996	29.716318	28.735403	27.186636	0.49
37:08.71	242	250	5.015905	29.664663	20	0	204.839996	29.664663	28.735403	27.186636	0.49
37:09.71	242.25	250	3.869307	29.664663	20	0	204.839996	29.664663	28.735403	27.186636	0.49
37:10.71	242.3125	250	2.900232	29.716318	20	0	204.839996	29.716318	28.735403	27.186636	0.49
37:11.71	242.875	250	2.423475	29.716318	20	0	204.839996	29.716318	28.787037	27.186636	0.49
37:12.71	242.9375	250	1.513988	29.716318	20	0	204.839996	29.716318	28.735403	27.186636	0.495
37:13.71	243.1875	250	1.054643	29.767933	20	0	204.839996	29.767933	28.787037	27.186636	0.495
37:14.71	243.8125	250	0.889117	29.767933	20	0	204.839996	29.767933	28.787037	27.186636	0.49
37:15.71	244.4375	250	1.291137	29.767933	20	0	204.839996	29.767933	28.787037	27.186636	0.49
37:16.72	245.375	250	2.412999	29.767933	20	0	204.839996	29.767933	28.787037	27.186636	0.49
37:17.71	247.3125	250	5.440723	29.767933	20	0	204.839996	29.767933	28.787037	27.186636	0.49
37:18.71	248.6875	250	7.863519	29.716318	20	0	204.839996	29.716318	28.787037	27.186636	0.495
37:19.71	249.8125	250	9.959603	29.716318	20	0	204.839996	29.716318	28.787037	27.289886	0.49
37:20.71	251.5625	250	13.533606	29.716318	20	0	204.839996	29.716318	28.787037	27.289886	0.49
37:21.71	252.5	250	15.678762	29.716318	20	0	204.839996	29.716318	28.787037	27.289886	0.49
37:22.71	253.437485	250	17.938379	29.767933	20	0	204.839996	29.767933	28.787037	27.289886	0.49
37:23.71	255	250	21.87142	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:24.71	255.874985	250	24.363083	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:25.71	257.1875	250	28.327248	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:26.71	259.1875	250	33.327717	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:27.71	258.875	250	33.903214	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:28.71	259.9375	250	37.97049	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:29.71	260.3125	250	40.235867	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:30.71	261.0625	250	43.915596	29.767933	20	0	204.880005	29.767933	28.838675	27.289886	0.49
37:31.71	261.5625	250	46.556999	29.767933	20	0	204.880005	29.767933	28.838675	27.289886	0.49
37:32.71	261.5625	250	48.163177	29.767933	20	0	204.880005	29.767933	28.787037	27.289886	0.49
37:33.71	261.8125	250	51.122684	29.767933	20	0	204.920013	29.767933	28.787037	27.289886	0.49
37:34.72	261.875	250	53.01627	29.767933	20	0	204.880005	29.767933	28.838675	27.289886	0.49
37:35.72	262.0625	250	55.063728	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:36.71	261.6875	250	56.78944	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:37.71	261.1875	250	57.374603	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:38.71	260.75	250	58.168613	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:39.71	260.125	250	59.158253	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:40.71	259.625	250	59.552864	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:41.71	259.1875	250	60.629345	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:42.71	258.75	250	61.014954	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.495
37:43.71	258.25	250	61.249996	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:44.72	257.5	250	61.439827	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.495
37:45.71	257.1875	250	61.931076	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:46.71	256.6875	250	61.908443	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.495
37:47.72	255.874985	250	61.658463	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.49
37:48.72	255.25	250	61.244987	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.495
37:49.72	254.5	250	60.434479	29.767933	20	0	204.920013	29.767933	28.838675	27.289886	0.495
37:50.72	253.562515	250	59.504517	29.767933	20	0	204.920013	29.767933	28.838675	27.341522	0.495
37:51.71	252.5	250	57.822693	29.767933	20	0	204.920013	29.767933	28.838675	27.341522	0.495
37:52.72	251.6875	250	56.530807	29.767933	20	0	204.920013	29.767933	28.838675	27.341522	0.495
37:53.71	247.625	250	48.611732	29.767933	20	0	204.920013	29.767933	28.838675	27.341522	0.49
37:54.71	248.0625	250	49.232697	29.767933	20	0	204.920013	29.767933	28.890289	27.341522	0.49
37:55.72	245.875	250	44.514614	29.767933	20	0	204.920013	29.767933	28.838675	27.341522	0.49
37:56.72	242.4375	250	36.444832	29.81955	20	0	204.920013	29.81955	28.890289	27.341522	0.49
37:57.71	240.375	250	31.225105	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.495
37:58.71	238.375	250	25.687382	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.49
37:59.72	235.6875	250	17.656097	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:00.71	234.5625	250	13.378815	29.767933	20	0	204.960007	29.767933	28.838675	27.341522	0.49
38:01.72	232.75	250	6.327412	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:02.72	231.625	250	1.627403	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:03.72	231	250	0	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:04.72	230.25	250	0	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:05.72	229.75	250	0	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:06.72	229.125	250	0	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:07.72	229	250	0	29.767933	20	0	204.960007	29.767933	28.890289	27.341522	0.49
38:08.72	228.9375	250	0	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.49
38:09.72	228.9375	250	0	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.49
38:10.72	228.8125	250	0	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.49
38:11.72	229.125	250	0.230583	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.49
38:12.72	229.125	250	0	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.495
38:13.72	229.4375	250	0.081757	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.495
38:14.72	229.75	250	0	29.81955	20	0	204.960007	29.81955	28.941906	27.393139	0.49
38:15.72	230.0625	250	0.356171	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.495
38:16.72	230.25	250	0	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.495
38:17.72	231.1875	250	0.070786	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.495
38:18.72	231.625	250	0	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.495
38:19.72	232.4375	250	0.22551	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.495
38:20.72	234	250	1.074173	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.495
38:21.72	235.0625	250	0.980614	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.49
38:22.72	236.125	250	1.007277	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.49
38:23.72	238	250	1.949072	29.81955	20	0	204.960007	29.81955	28.890289	27.393139	0.495
38:24.72	239.5	250	3.388712	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.495
38:25.72	241	250	4.952742	29.81955	20	0	204.960007	29.81955	28.890289	27.341522	0.495
38:26.72	243.25	250	7.709471	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.495
38:27.72	245.75	250	11.806841	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.495
38:28.72	246.5	250	12.357033	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.49
38:29.72	247.625	250	14.135788	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.49
38:30.72	249	250	16.622293	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.49
38:31.72	250.4375	250	19.409868	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.495
38:32.72	251.5625	250	21.771561	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.495
38:33.72	252.624985	250	24.152792	29.81955	20	0	204.960007	29.81955	28.941906	27.341522	0.49
38:34.72	254.1875	250	27.917948	29.81955	20	0	205	29.81955	28.941906	27.341522	0.495
38:35.72	255.625015	250	31.40589	29.767933	20	0	205	29.767933	28.941906	27.341522	0.49
38:36.72	256.0625	250	33.456619	29.81955	20	0	205	29.81955	28.941906	27.341522	0.49
38:37.72	256.875	250	35.981823	29.81955	20	0	205	29.81955	28.941906	27.341522	0.49
38:38.72	257.8125	250	38.842968	29.767933	20	0	205	29.767933	28.941906	27.341522	0.49
38:39.72	258.6875	250	42.31879	29.767933	20	0	205	29.767933	28.941906	27.341522	0.49
38:40.72	258.875	250	43.875034	29.767933	20	0	205	29.767933	28.941906	27.341522	0.495
38:41.72	259.1875	250	45.835381	29.767933	20	0	205	29.767933	28.941906	27.289886	0.495
38:42.72	259.6875	250	48.864834	29.767933	20	0	205	29.767933	28.941906	27.289886	0.495
38:43.72	259.9375	250	50.702663	29.767933	20	0	205	29.767933	28.941906	27.289886	0.495
38:44.72	259.6875	250	51.612766	29.81955	20	0	205	29.81955	28.941906	27.289886	0.495
38:45.72	259.5	250	53.23407	29.81955	20	0	205	29.81955	28.941906	27.289886	0.495
38:46.72	259.5	250	54.586231	29.767933	20	0	205	29.767933	28.941906	27.289886	0.495
38:47.72	259.5	250	55.899948	29.81955	20	0	205	29.81955	28.941906	27.289886	0.495
38:48.72	258.75	250	56.355343	29.81955	20	0	205	29.81955	28.941906	27.289886	0.495
38:49.72	258.125	250	56.39175	29.767933	20	0	205	29.767933	28.941906	27.289886	0.495
38:50.72	257.625	250	56.467533	29.81955	20	0	205	29.81955	28.941906	27.289886	0.495
38:51.72	256.875	250	56.544281	29.767933	20	0	205	29.767933	28.941906	27.289886	0.495
38:52.72	256.5	250	56.711544	29.767933	20	0	205	29.767933	28.941906	27.289886	0.495
38:53.72	255.874985	250	56.377918	29.767933	20	0	205	29.767933	28.941906	27.186636	0.49
38:54.72	255.124985	250	56.094784	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
38:55.72	254.625	250	55.809811	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
38:56.72	254.000015	250	55.505341	29.81955	20	0	205	29.81955	28.941906	27.186636	0.49
38:57.72	253.437485	250	54.909458	29.81955	20	0	205	29.81955	28.99354	27.186636	0.49
38:58.72	252.9375	250	54.380386	29.81955	20	0	205	29.81955	28.99354	27.186636	0.49
38:59.72	251.5625	250	52.129631	29.767933	20	0	205	29.767933	28.99354	27.186636	0.49
39:00.72	250.75	250	50.703983	29.767933	20	0	205	29.767933	28.99354	27.186636	0.49
39:01.72	249.9375	250	49.146408	29.81955	20	0	205	29.81955	28.99354	27.186636	0.49
39:02.72	248.5	250	46.148582	29.767933	20	0	205	29.767933	28.99354	27.186636	0.49
39:03.72	247.75	250	44.413059	29.81955	20	0	205	29.81955	28.99354	27.186636	0.49
39:04.72	246.8125	250	42.184849	29.81955	20	0	205	29.81955	28.99354	27.186636	0.49
39:05.72	245.6875	250	39.20137	29.81955	20	0	205	29.81955	28.99354	27.186636	0.49
39:06.72	244.9375	250	37.070232	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:07.72	244.1875	250	34.833279	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:08.72	243.1875	250	31.51741	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:09.72	242.4375	250	29.036812	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:10.72	241.9375	250	26.961689	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:11.72	241.1875	250	23.686005	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:12.72	240.75	250	21.557201	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:13.72	240.0625	250	18.10627	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:14.72	239.8125	250	16.267986	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:15.72	239.4375	250	14.014824	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:16.72	239.5	250	11.926456	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:17.72	239.125	250	9.674347	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:18.77	239	250	7.852968	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:19.72	238.875	250	5.339525	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:20.72	239.4375	250	4.925573	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:21.72	239.1875	250	2.876221	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:22.72	239.625	250	1.539827	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:23.72	239.75	250	0.212099	29.81955	20	0	205	29.81955	28.99354	27.289886	0.495
39:24.72	239.75	250	0	29.81955	20	0	205	29.81955	29.045156	27.186636	0.495
39:25.72	240.25	250	0	29.81955	20	0	205	29.81955	29.045156	27.186636	0.49
39:26.72	240.375	250	0	29.81955	20	0	205	29.81955	29.045156	27.186636	0.495
39:27.72	241.3125	250	0.513857	29.81955	20	0	205	29.81955	29.045156	27.186636	0.495
39:28.72	241.8125	250	0.238417	29.81955	20	0	205	29.81955	28.99354	27.186636	0.495
39:29.73	241.9375	250	0	29.81955	20	0	205	29.81955	29.045156	27.186636	0.495
39:30.72	242.75	250	0.520031	29.81955	20	0	205	29.81955	29.045156	27.186636	0.495
39:31.73	243.875	250	1.735355	29.81955	20	0	205	29.81955	29.045156	27.186636	0.495
39:32.72	245.375	250	3.924257	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:33.72	247.5625	250	7.467901	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:34.73	249	250	10.037554	29.871164	20	0	205	29.871164	29.045156	27.289886	0.49
39:35.73	250.250015	250	12.439994	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:36.73	252	250	16.114777	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:37.73	253.437485	250	19.341629	29.81955	20	0	205	29.81955	29.045156	27.289886	0.495
39:38.73	254.5	250	21.981443	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:39.73	256.0625	250	26.155546	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:40.73	257.1875	250	29.430372	29.81955	20	0	205	29.81955	29.045156	27.289886	0.495
39:41.73	258.4375	250	33.521187	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:42.72	259.3125	250	36.520344	29.871164	20	0	205	29.871164	29.045156	27.289886	0.495
39:43.73	259.8125	250	38.766804	29.871164	20	0	205	29.871164	29.09679	27.289886	0.495
39:44.73	260.9375	250	43.192158	29.81955	20	0	205	29.81955	29.045156	27.289886	0.495
39:45.73	261.5625	250	46.033852	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
39:46.73	261.6875	250	47.982616	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
39:47.73	261.875	250	50.815125	29.871164	20	0	205	29.871164	29.09679	27.289886	0.495
39:48.73	262.0625	250	52.770157	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
39:49.73	262.1875	250	54.815403	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
39:50.73	261.8125	250	56.675743	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
39:51.73	261.6875	250	58.081375	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
39:52.73	260.75	250	58.640255	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
39:53.73	260.4375	250	59.489857	29.81955	20	0	205	29.81955	29.09679	27.289886	0.495
