324,33	0,65
324,80	-3,95
325,26	27,45
325,73	1,05
326,19	8,65
326,66	8,85
327,12	11,65
327,59	13,45
328,05	5,05
328,52	-6,75
328,98	2,85
329,45	8,45
329,91	13,05
330,37	13,05
330,84	2,65
331,30	19,05
331,77	15,45
332,23	0,05
332,70	-9,55
333,16	8,85
333,62	9,65
334,09	-6,95
334,55	-7,75
335,02	-11,95
335,48	23,65
335,95	8,85
336,41	6,05
336,87	7,85
337,34	25,25
337,80	7,05
338,27	10,25
338,73	2,45
339,20	-0,35
339,66	-4,35
340,12	4,05
340,59	14,05
341,05	2,45
341,51	-7,35
341,98	18,05
342,44	33,05
342,91	-2,95
343,37	6,85
343,83	6,05
344,30	32,65
344,76	0,65
345,23	0,45
345,69	11,05
346,15	20,65
346,62	21,45
347,08	-2,35
347,54	-9,95
348,01	10,05
348,47	29,25
348,93	22,85
349,40	19,25
349,86	-6,55
350,32	22,45
350,79	16,45
351,25	14,85
351,71	-7,75
352,18	-0,35
352,64	21,85
353,10	14,05
353,57	15,45
354,03	7,25
354,49	-8,35
354,96	2,85
355,42	-5,55
355,88	-6,75
356,35	3,85
356,81	4,45
357,27	-2,75
357,74	3,45
358,20	13,85
358,66	11,85
359,13	6,45
359,59	9,85
360,05	12,65
360,51	3,65
360,98	4,05
361,44	8,45
361,90	20,05
362,37	4,05
362,83	3,65
363,29	15,45
363,75	18,45
364,22	-16,55
364,68	9,05
365,14	33,05
365,60	12,25
366,07	1,25
366,53	10,65
366,99	15,05
367,46	6,65
367,92	25,45
368,38	-0,15
368,84	15,85
369,31	24,65
369,77	20,05
370,23	12,85
370,69	5,45
371,15	1,05
371,62	-3,15
372,08	17,85
372,54	-2,35
373,00	8,65
373,47	7,45
373,93	19,45
374,39	2,45
374,85	11,85
375,31	0,85
375,78	3,85
376,24	6,05
376,70	0,25
377,16	-12,35
377,63	20,05
378,09	6,05
378,55	8,45
379,01	4,45
379,47	6,25
379,93	7,05
380,40	4,25
380,86	3,45
381,32	-4,55
381,78	10,25
382,24	29,25
382,71	25,65
383,17	10,65
383,63	9,65
384,09	2,65
384,55	24,65
385,01	12,45
385,48	-2,95
385,94	13,05
386,40	15,65
386,86	12,05
387,32	0,65
387,78	16,85
388,24	11,05
388,71	19,85
389,17	16,65
389,63	-7,55
390,09	-13,35
390,55	24,05
391,01	12,05
391,47	7,85
391,94	0,45
392,40	13,65
392,86	22,45
393,32	8,25
393,78	5,45
394,24	-9,95
394,70	25,85
395,16	6,45
395,62	14,45
396,09	19,45
396,55	18,65
397,01	9,85
397,47	13,85
397,93	5,45
398,39	-0,55
398,85	6,85
399,31	15,05
399,77	19,25
400,23	6,25
400,69	-0,95
401,15	19,05
401,62	22,25
402,08	11,65
402,54	1,25
403,00	14,65
403,46	29,05
403,92	15,25
404,38	17,85
404,84	11,85
405,30	20,05
405,76	35,65
406,22	20,05
406,68	-11,35
407,14	10,65
407,60	19,85
408,06	15,85
408,52	11,85
408,98	20,25
409,44	15,65
409,90	14,45
410,36	10,45
410,82	8,65
411,28	30,05
411,74	15,25
412,20	12,05
412,67	7,05
413,13	-2,15
413,59	0,25
414,05	9,05
414,51	11,85
414,97	4,45
415,43	15,45
415,89	11,45
416,35	18,65
416,80	16,65
417,26	5,85
417,72	5,45
418,18	30,05
418,64	23,25
419,10	18,45
419,56	20,45
420,02	23,65
420,48	23,05
420,94	21,05
421,40	7,25
421,86	8,45
422,32	16,45
422,78	9,45
423,24	14,05
423,70	28,65
424,16	26,25
424,62	13,05
425,08	22,65
425,54	19,05
426,00	24,45
426,46	27,45
426,92	25,25
427,38	8,85
427,83	11,85
428,29	12,25
428,75	24,85
429,21	25,45
429,67	19,85
430,13	23,05
430,59	26,05
431,05	25,05
431,51	26,85
431,97	16,25
432,43	23,45
432,89	36,25
433,34	32,65
433,80	26,45
434,26	24,45
434,72	46,25
435,18	24,25
435,64	40,65
436,10	35,65
436,56	41,25
437,02	41,25
437,47	27,45
437,93	38,45
438,39	24,45
438,85	36,65
439,31	36,05
439,77	40,45
440,23	24,05
440,68	46,65
441,14	30,25
441,60	30,65
442,06	37,45
442,52	37,45
442,98	43,65
443,44	43,25
443,89	45,65
444,35	24,45
444,81	32,65
445,27	37,45
445,73	44,65
446,19	28,65
446,64	41,45
447,10	30,65
447,56	58,05
448,02	36,45
448,48	49,05
448,93	49,65
449,39	42,25
449,85	53,45
450,31	49,85
450,77	52,85
451,23	71,05
451,68	60,45
452,14	40,45
452,60	58,65
453,06	53,65
453,51	56,45
453,97	63,85
454,43	48,05
454,89	61,45
455,35	53,65
455,80	70,45
456,26	70,65
456,72	71,85
457,18	55,65
457,63	67,05
458,09	62,85
458,55	58,65
459,01	70,85
459,46	52,25
459,92	82,05
460,38	63,65
460,84	72,25
461,29	77,45
461,75	73,25
462,21	88,65
462,67	57,85
463,12	57,45
463,58	78,65
464,04	71,05
464,50	74,85
464,95	75,45
465,41	83,05
465,87	55,45
466,33	81,25
466,78	97,85
467,24	76,45
467,70	71,25
468,15	74,45
468,61	84,45
469,07	92,05
469,52	78,65
469,98	94,05
470,44	90,25
470,90	84,65
471,35	84,05
471,81	92,85
472,27	92,85
472,72	106,05
473,18	92,65
473,64	92,05
474,09	84,45
474,55	100,45
475,01	109,25
475,46	107,05
475,92	104,05
476,38	107,25
476,83	131,25
477,29	132,05
477,75	112,65
478,20	123,25
478,66	138,05
479,12	136,65
479,57	131,65
480,03	137,65
480,48	127,45
480,94	145,65
481,40	137,85
481,85	159,85
482,31	139,45
482,77	155,85
483,22	144,25
483,68	145,85
484,13	173,25
484,59	147,05
485,05	175,05
485,50	187,65
485,96	176,85
486,41	183,65
486,87	183,65
487,33	198,65
487,78	178,65
488,24	181,05
488,69	182,25
489,15	211,25
489,61	208,25
490,06	201,25
490,52	207,65
490,97	210,65
491,43	217,65
491,89	219,65
492,34	228,45
492,80	218,05
493,25	244,65
493,71	222,45
494,16	220,85
494,62	241,25
495,07	236,45
495,53	248,25
495,99	238,85
496,44	260,25
496,90	265,25
497,35	249,85
497,81	261,65
498,26	258,65
498,72	261,45
499,17	298,25
499,63	273,25
500,08	295,05
500,54	273,65
500,99	295,65
501,45	307,85
501,90	321,45
502,36	300,85
502,82	305,85
503,27	329,45
503,73	332,25
504,18	324,45
504,64	336,65
505,09	332,05
505,55	344,25
506,00	362,25
506,46	371,05
506,91	346,85
507,36	360,45
507,82	366,45
508,27	411,85
508,73	377,25
509,18	403,45
509,64	422,25
510,09	395,25
510,55	413,25
511,00	411,65
511,46	416,85
511,91	431,65
512,37	446,65
512,82	463,25
513,28	475,25
513,73	463,65
514,18	473,65
514,64	501,05
515,09	476,45
515,55	514,45
516,00	515,05
516,46	538,05
516,91	510,85
517,37	515,45
517,82	546,45
518,27	547,05
518,73	554,45
519,18	553,25
519,64	581,05
520,09	576,25
520,54	586,05
521,00	573,25
521,45	574,85
521,91	602,25
522,36	608,85
522,81	609,85
523,27	634,65
523,72	626,05
524,18	652,45
524,63	648,25
525,08	653,05
525,54	649,65
525,99	651,45
526,45	692,85
526,90	683,45
527,35	682,45
527,81	670,25
528,26	700,45
528,71	717,85
529,17	704,25
529,62	714,45
530,07	700,45
530,53	729,25
530,98	737,85
531,43	745,85
531,89	742,45
532,34	749,45
532,80	758,65
533,25	778,45
533,70	787,25
534,16	770,45
534,61	761,25
535,06	817,65
535,51	820,05
535,97	791,05
536,42	797,85
536,87	795,25
537,33	824,65
537,78	822,45
538,23	831,05
538,69	850,65
539,14	867,05
539,59	903,25
540,05	881,05
540,50	878,25
540,95	893,85
541,40	913,45
541,86	889,85
542,31	897,65
542,76	915,65
543,22	919,65
543,67	890,25
544,12	933,85
544,57	910,05
545,03	964,45
545,48	950,85
545,93	973,25
546,38	981,65
546,84	981,45
547,29	997,45
547,74	1017,25
548,19	1043,45
548,65	1019,45
549,10	1033,45
549,55	1056,25
550,00	1051,05
550,46	1073,25
550,91	1089,25
551,36	1107,45
551,81	1137,05
552,27	1125,45
552,72	1178,05
553,17	1176,65
553,62	1188,45
554,08	1181,85
554,53	1217,05
554,98	1187,85
555,43	1230,05
555,88	1246,05
556,34	1254,65
556,79	1264,25
557,24	1266,85
557,69	1290,05
558,14	1304,85
558,60	1321,65
559,05	1334,25
559,50	1330,65
559,95	1369,85
560,40	1386,25
560,85	1402,65
561,31	1423,85
561,76	1451,65
562,21	1451,25
562,66	1521,45
563,11	1498,05
563,56	1541,85
564,02	1562,05
564,47	1527,65
564,92	1551,25
565,37	1590,05
565,82	1604,65
566,27	1611,05
566,72	1628,25
567,18	1650,85
567,63	1650,45
568,08	1695,65
568,53	1671,65
568,98	1696,65
569,43	1692,25
569,88	1763,25
570,34	1740,25
570,79	1765,45
571,24	1750,45
571,69	1757,05
572,14	1819,85
572,59	1815,45
573,04	1807,25
573,49	1818,45
573,94	1852,65
574,40	1840,65
574,85	1872,85
575,30	1839,05
575,75	1855,25
576,20	1871,25
576,65	1894,25
577,10	1885,65
577,55	1879,05
578,00	1911,25
578,45	1926,05
578,90	1922,25
579,35	1936,85
579,80	1953,45
580,26	1990,65
580,71	2000,65
581,16	2001,05
581,61	2002,85
582,06	1983,45
582,51	2002,45
582,96	2011,85
583,41	2018,05
583,86	2048,65
584,31	2060,25
584,76	2083,65
585,21	2099,25
585,66	2067,25
586,11	2112,45
586,56	2105,85
587,01	2149,65
587,46	2140,65
587,91	2144,45
588,36	2161,65
588,81	2178,85
589,26	2222,25
589,71	2206,05
590,16	2194,05
590,61	2233,05
591,06	2252,05
591,51	2263,25
591,96	2233,05
592,41	2308,05
592,86	2308,85
593,31	2295,85
593,76	2374,65
594,21	2313,65
594,66	2318,85
595,11	2400,65
595,56	2405,05
596,01	2403,25
596,46	2443,05
596,91	2476,65
597,36	2486,05
597,81	2444,65
598,26	2519,45
598,71	2515,05
599,16	2535,05
599,61	2552,05
600,06	2616,05
600,51	2617,85
600,96	2634,05
601,40	2663,65
601,85	2677,45
602,30	2676,45
602,75	2740,65
603,20	2758,85
603,65	2790,25
604,10	2807,65
604,55	2823,65
605,00	2895,85
605,45	2922,05
605,90	2913,45
606,35	2945,65
606,80	2937,25
607,24	3009,45
607,69	3051,85
608,14	3051,85
608,59	3070,45
609,04	3128,05
609,49	3112,25
609,94	3139,25
610,39	3145,65
610,84	3225,65
611,28	3248,05
611,73	3285,85
612,18	3343,85
612,63	3291,25
613,08	3379,65
613,53	3405,05
613,98	3422,45
614,43	3490,45
614,87	3477,65
615,32	3495,65
615,77	3516,85
616,22	3546,05
616,67	3605,85
617,12	3585,05
617,56	3684,45
618,01	3645,85
618,46	3664,65
618,91	3680,45
619,36	3723,85
619,81	3765,25
620,25	3725,05
620,70	3794,45
621,15	3795,85
621,60	3845,05
622,05	3818,05
622,50	3884,85
622,94	3902,65
623,39	3906,85
623,84	3948,65
624,29	4003,45
624,74	3979,05
625,18	4067,05
625,63	4085,25
626,08	4004,45
626,53	4012,05
626,97	4096,65
627,42	4073,65
627,87	4054,45
628,32	4096,05
628,77	4130,85
629,21	4205,25
629,66	4139,45
630,11	4185,05
630,56	4212,85
631,00	4183,85
631,45	4280,25
631,90	4302,65
632,35	4245,45
632,79	4269,25
633,24	4246,45
633,69	4363,85
634,14	4364,05
634,58	4346,25
635,03	4381,25
635,48	4400,05
635,93	4388,45
636,37	4418,65
636,82	4402,45
637,27	4381,85
637,71	4428,85
638,16	4529,65
638,61	4487,25
639,06	4555,25
639,50	4559,45
639,95	4494,65
640,40	4495,05
640,84	4549,45
641,29	4503,05
641,74	4507,45
642,19	4581,45
642,63	4585,45
643,08	4566,85
643,53	4598,65
643,97	4589,05
644,42	4664,45
644,87	4662,25
645,31	4694,85
645,76	4704,25
646,21	4631,25
646,65	4795,85
647,10	4764,45
647,55	4761,25
647,99	4852,05
648,44	4821,85
648,89	4878,25
649,33	4865,65
649,78	4862,85
650,23	4852,65
650,67	4929,85
651,12	4981,65
651,56	4922,65
652,01	4965,65
652,46	5043,45
652,90	5048,45
653,35	5032,45
653,80	5129,05
654,24	5101,05
654,69	5163,65
655,13	5098,05
655,58	5176,45
656,03	5206,65
656,47	5253,25
656,92	5296,45
657,36	5283,45
657,81	5378,45
658,26	5359,25
658,70	5400,45
659,15	5399,45
659,59	5408,05
660,04	5433,65
660,49	5483,05
660,93	5581,65
661,38	5523,25
661,82	5533,25
662,27	5556,85
662,71	5684,85
663,16	5671,45
663,61	5720,25
664,05	5691,45
664,50	5794,85
664,94	5702,05
665,39	5763,05
665,83	5854,05
666,28	5915,05
666,72	5851,45
667,17	5999,05
667,61	5946,45
668,06	6051,25
668,51	6063,85
668,95	6090,45
669,40	6174,25
669,84	6063,45
670,29	6128,05
670,73	6145,05
671,18	6162,65
671,62	6258,65
672,07	6194,25
672,51	6268,25
672,96	6260,85
673,40	6345,45
673,85	6265,45
674,29	6405,85
674,74	6346,65
675,18	6456,65
675,63	6426,25
676,07	6489,45
676,52	6540,65
676,96	6572,45
677,41	6530,25
677,85	6516,05
678,30	6717,25
678,74	6595,65
679,18	6584,85
679,63	6676,85
680,07	6598,05
680,52	6716,05
680,96	6791,05
681,41	6669,05
681,85	6740,25
682,30	6729,05
682,74	6755,85
683,19	6858,65
683,63	6840,85
684,07	6753,05
684,52	6848,05
684,96	6934,45
685,41	6861,05
685,85	6863,05
686,30	6846,65
686,74	6905,65
687,18	6923,65
687,63	6891,25
688,07	6870,65
688,52	7038,05
688,96	6961,65
689,40	6935,45
689,85	6909,65
690,29	6964,45
690,74	6936,45
691,18	7043,05
691,62	7051,45
692,07	7070,85
692,51	6970,05
692,96	7030,45
693,40	6986,65
693,84	6963,65
694,29	6975,65
694,73	7011,25
695,17	7087,25
695,62	7062,05
696,06	7053,05
696,50	7021,65
696,95	6969,25
697,39	7095,05
697,84	7066,05
698,28	7018,05
698,72	7025,45
699,17	7033,85
699,61	6954,65
700,05	7006,45
700,50	7030,05
700,94	7019,05
701,38	7137,05
701,83	7001,85
702,27	7030,45
702,71	7085,05
703,15	7111,85
703,60	7019,65
704,04	7034,65
704,48	7114,85
704,93	7078,45
705,37	7089,25
705,81	7071,25
706,26	7084,05
706,70	7068,05
707,14	7145,85
707,58	7123,45
708,03	7083,45
708,47	7074,25
708,91	7106,65
709,36	7081,25
709,80	7056,85
710,24	7127,25
710,68	7088,25
711,13	7075,05
711,57	7176,65
712,01	7143,25
712,45	7176,45
712,90	7149,25
713,34	7163,65
713,78	7155,85
714,22	7161,25
714,67	7101,05
715,11	7191,65
715,55	7180,45
715,99	7209,45
716,44	7133,45
716,88	7286,45
717,32	7160,25
717,76	7162,45
718,21	7155,85
718,65	7218,85
719,09	7171,65
719,53	7112,65
719,97	7195,25
720,42	7166,85
720,86	7218,65
721,30	7203,65
721,74	7242,85
722,18	7223,85
722,63	7244,45
723,07	7227,45
723,51	7255,45
723,95	7201,85
724,39	7278,45
724,84	7226,45
725,28	7212,25
725,72	7255,05
726,16	7285,25
726,60	7328,05
727,04	7269,85
727,49	7335,05
727,93	7322,85
728,37	7341,45
728,81	7353,05
729,25	7464,05
729,69	7376,45
730,14	7415,45
730,58	7520,05
731,02	7417,25
731,46	7554,45
731,90	7460,85
732,34	7463,65
732,78	7433,25
733,22	7568,85
733,67	7539,85
734,11	7518,25
734,55	7567,05
734,99	7635,45
735,43	7564,05
735,87	7632,25
736,31	7538,05
736,75	7653,85
737,19	7684,25
737,64	7805,85
738,08	7666,25
738,52	7775,45
738,96	7804,05
739,40	7821,45
739,84	7819,85
740,28	7850,85
740,72	7834,25
741,16	7922,45
741,60	7838,05
742,04	7951,85
742,48	7874,45
742,93	7968,45
743,37	8028,25
743,81	7949,45
744,25	8000,05
744,69	8034,65
745,13	8118,85
745,57	8024,65
746,01	8107,45
746,45	8112,45
746,89	8145,65
747,33	8118,85
747,77	8174,25
748,21	8104,45
748,65	8059,85
749,09	8151,45
749,53	8126,85
749,97	8113,65
750,41	8198,05
750,85	8037,25
751,29	8112,85
751,73	8055,65
752,17	8139,65
752,61	8119,25
753,05	8060,25
753,49	8217,45
753,93	8086,65
754,37	8094,05
754,81	8108,85
755,25	8071,85
755,69	8115,25
756,13	8095,85
756,57	8039,65
757,01	8120,45
757,45	8010,45
757,89	8034,65
758,33	8036,25
758,77	8045,45
759,21	7989,05
759,65	8030,85
760,09	7952,65
760,53	7950,85
760,97	8017,65
761,41	7908,05
761,85	7935,85
762,29	7904,85
762,73	7935,45
763,16	7839,85
763,60	7839,85
764,04	7834,85
764,48	7875,25
764,92	7727,45
765,36	7769,25
765,80	7619,05
766,24	7813,65
766,68	7717,45
767,12	7655,25
767,56	7531,45
768,00	7657,05
768,43	7605,65
768,87	7547,05
769,31	7454,05
769,75	7499,05
770,19	7463,05
770,63	7457,65
771,07	7424,25
771,51	7386,25
771,95	7329,45
772,38	7303,25
772,82	7266,25
773,26	7257,85
773,70	7200,65
774,14	7178,25
774,58	7192,85
775,02	7118,65
775,45	7165,25
775,89	7188,25
776,33	7030,45
776,77	6970,05
777,21	7052,45
777,65	7006,05
778,09	6922,05
778,52	6889,05
778,96	6899,45
779,40	6876,45
779,84	6770,65
780,28	6815,85
780,72	6790,45
781,15	6722,65
781,59	6718,25
782,03	6725,05
782,47	6725,05
782,91	6677,25
783,34	6619,65
783,78	6632,05
784,22	6467,85
784,66	6439,65
785,10	6574,65
785,53	6511,65
785,97	6515,85
786,41	6485,45
786,85	6504,65
787,28	6363,45
787,72	6342,85
788,16	6374,85
788,60	6299,85
789,04	6226,85
789,47	6331,25
789,91	6262,85
790,35	6132,05
790,79	6195,45
791,22	6196,45
791,66	6109,45
792,10	6160,25
792,54	6182,25
792,97	6130,45
793,41	6076,85
793,85	6050,25
794,29	6029,85
794,72	6005,05
795,16	5935,65
795,60	5965,65
796,03	5899,45
796,47	5859,85
796,91	5853,25
797,35	5872,05
797,78	5845,45
798,22	5818,05
798,66	5760,85
799,09	5834,45
799,53	5776,45
799,97	5718,45
800,41	5679,45
800,84	5660,05
801,28	5627,05
801,72	5608,45
802,15	5538,45
802,59	5568,85
803,03	5580,65
803,46	5559,85
803,90	5602,85
804,34	5608,85
804,77	5523,05
805,21	5502,25
805,65	5573,85
806,08	5441,25
806,52	5398,65
806,96	5426,65
807,39	5345,25
807,83	5366,65
808,26	5362,45
808,70	5264,65
809,14	5329,45
809,57	5384,65
810,01	5331,25
810,45	5255,65
810,88	5254,25
811,32	5316,05
811,76	5275,05
812,19	5215,65
812,63	5159,05
813,06	5203,65
813,50	5187,45
813,94	5213,45
814,37	5130,85
814,81	5094,65
815,24	5071,45
815,68	5090,25
816,12	5094,05
816,55	5057,05
816,99	5029,65
817,42	5009,05
817,86	5051,05
818,29	5038,65
818,73	4956,65
819,17	4932,85
819,60	5000,65
820,04	4915,25
820,47	4920,45
820,91	4895,85
821,34	4867,45
821,78	4952,25
822,21	4802,85
822,65	4823,05
823,09	4827,45
823,52	4845,45
823,96	4851,45
824,39	4841,65
824,83	4844,25
825,26	4749,65
825,70	4747,85
826,13	4730,65
826,57	4732,45
827,00	4794,25
827,44	4690,65
827,87	4736,85
828,31	4681,45
828,74	4716,45
829,18	4676,85
829,61	4662,85
830,05	4640,05
830,48	4603,25
830,92	4608,65
831,35	4609,25
831,79	4583,85
832,22	4601,65
832,66	4609,25
833,09	4568,45
833,53	4538,25
833,96	4564,25
834,40	4525,45
834,83	4553,25
835,27	4533,85
835,70	4506,65
836,13	4442,45
836,57	4457,45
837,00	4437,65
837,44	4441,25
837,87	4437,65
838,31	4408,85
838,74	4374,85
839,18	4443,45
839,61	4402,45
840,04	4397,65
840,48	4350,85
840,91	4348,45
841,35	4290,65
841,78	4333,25
842,22	4322,65
842,65	4300,85
843,08	4267,05
843,52	4311,85
843,95	4268,45
844,39	4213,25
844,82	4221,25
845,25	4231,85
845,69	4224,45
846,12	4178,45
846,56	4195,05
846,99	4126,05
847,42	4122,05
847,86	4131,45
848,29	4132,45
848,72	4084,05
849,16	4069,05
849,59	4081,05
850,03	4031,85
850,46	4042,85
850,89	3986,25
851,33	4015,45
851,76	4016,85
852,19	3959,85
852,63	3962,45
853,06	3954,25
853,49	3923,85
853,93	3894,85
854,36	3859,05
854,79	3860,45
855,23	3814,25
855,66	3809,65
856,09	3843,65
856,53	3807,45
856,96	3791,45
857,39	3771,05
857,83	3733,45
858,26	3776,25
858,69	3773,45
859,12	3690,65
859,56	3699,25
859,99	3659,45
860,42	3656,25
860,86	3593,05
861,29	3635,85
861,72	3615,85
862,16	3559,05
862,59	3541,25
863,02	3557,45
863,45	3506,05
863,89	3548,25
864,32	3478,25
864,75	3432,85
865,18	3463,45
865,62	3451,85
866,05	3371,45
866,48	3398,05
866,91	3404,65
867,35	3364,85
867,78	3295,65
868,21	3325,85
868,64	3300,65
869,08	3272,25
869,51	3240,45
869,94	3224,45
870,37	3207,65
870,81	3148,25
871,24	3138,05
871,67	3146,65
872,10	3102,65
872,53	3082,45
872,97	3057,85
873,40	3068,45
873,83	3007,25
874,26	2984,05
874,69	2956,25
875,13	2965,05
875,56	2959,45
875,99	2939,85
876,42	2872,65
876,85	2893,65
877,28	2838,25
877,72	2865,85
878,15	2846,45
878,58	2796,05
879,01	2791,45
879,44	2792,85
879,88	2766,85
880,31	2765,05
880,74	2756,25
881,17	2738,45
881,60	2681,05
882,03	2676,65
882,46	2666,45
882,90	2660,65
883,33	2610,85
883,76	2667,45
884,19	2629,45
884,62	2596,05
885,05	2586,65
885,48	2598,25
885,91	2585,65
886,35	2511,05
886,78	2582,65
887,21	2521,45
887,64	2485,45
888,07	2451,05
888,50	2451,85
888,93	2497,65
889,36	2472,85
889,79	2455,85
890,22	2384,65
890,66	2445,85
891,09	2357,05
891,52	2376,05
891,95	2376,25
892,38	2371,25
892,81	2358,65
893,24	2356,45
893,67	2336,45
894,10	2291,05
894,53	2352,85
894,96	2328,05
895,39	2270,25
895,82	2234,05
896,25	2225,65
896,68	2255,65
897,12	2218,05
897,55	2168,65
897,98	2161,25
898,41	2141,25
898,84	2165,65
899,27	2113,25
899,70	2110,45
900,13	2090,65
900,56	2125,25
900,99	2110,85
901,42	2087,45
901,85	2064,65
902,28	2051,85
902,71	2057,05
903,14	2008,25
903,57	2022,45
904,00	2029,65
904,43	2032,25
904,86	1991,85
905,29	1962,65
905,72	1957,25
906,15	1915,65
906,58	1944,05
907,01	1937,25
907,44	1927,65
907,87	1903,25
908,30	1876,45
908,73	1885,65
909,15	1889,65
909,58	1833,05
910,01	1867,45
910,44	1869,25
910,87	1844,25
911,30	1801,45
911,73	1795,65
912,16	1797,85
912,59	1797,45
913,02	1815,45
913,45	1777,25
913,88	1751,85
914,31	1770,85
914,74	1764,65
915,17	1750,25
915,60	1740,65
916,02	1712,25
916,45	1720,85
916,88	1711,65
917,31	1723,85
917,74	1702,45
918,17	1664,25
918,60	1666,85
919,03	1673,45
919,46	1680,45
919,88	1644,85
920,31	1610,65
920,74	1613,85
921,17	1648,65
921,60	1658,85
922,03	1614,65
922,46	1601,25
922,89	1590,25
