SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 02 17:45:06 CEST 2018
User: Admin
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0365
Integration Time (usec): 150000 (HR+C0365)
Spectra Averaged: 5 (HR+C0365)
Boxcar Smoothing: 0 (HR+C0365)
Correct for Electrical Dark: Yes (HR+C0365)
Strobe/Lamp Enabled: No (HR+C0365)
Correct for Detector Non-linearity: No (HR+C0365)
Correct for Stray Light: No (HR+C0365)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
328,98	27,84
329,45	6,44
329,91	5,24
330,37	3,84
330,84	5,84
331,30	20,24
331,77	-4,36
332,23	-2,76
332,70	-1,36
333,16	7,04
333,62	7,24
334,09	-11,36
334,55	5,44
335,02	1,04
335,48	15,64
335,95	-0,96
336,41	2,84
336,87	-1,16
337,34	18,44
337,80	0,84
338,27	6,24
338,73	-8,36
339,20	12,84
339,66	6,24
340,12	14,44
340,59	9,04
341,05	2,24
341,51	9,64
341,98	8,64
342,44	16,84
342,91	5,84
343,37	15,44
343,83	26,04
344,30	26,04
344,76	7,24
345,23	9,64
345,69	24,04
346,15	6,44
346,62	13,84
347,08	6,04
347,54	5,24
348,01	1,84
348,47	23,84
348,93	17,04
349,40	17,24
349,86	3,84
350,32	24,24
350,79	16,64
351,25	0,64
351,71	-5,76
352,18	15,44
352,64	17,64
353,10	5,44
353,57	5,64
354,03	6,04
354,49	6,44
354,96	8,84
355,42	-0,56
355,88	-14,16
356,35	-2,56
356,81	10,64
357,27	10,24
357,74	-1,36
358,20	9,24
358,66	2,44
359,13	2,64
359,59	-8,16
360,05	-10,36
360,51	23,24
360,98	0,44
361,44	-6,16
361,90	24,84
362,37	4,44
362,83	3,04
363,29	18,24
363,75	14,64
364,22	1,44
364,68	19,04
365,14	26,84
365,60	2,84
366,07	8,24
366,53	18,64
366,99	13,84
367,46	4,84
367,92	14,64
368,38	-9,16
368,84	22,84
369,31	14,04
369,77	15,44
370,23	6,04
370,69	-0,16
371,15	8,64
371,62	0,84
372,08	21,64
372,54	14,04
373,00	5,24
373,47	4,44
373,93	14,44
374,39	-1,36
374,85	21,44
375,31	4,24
375,78	-8,76
376,24	10,84
376,70	1,44
377,16	-3,36
377,63	16,24
378,09	15,04
378,55	7,64
379,01	3,84
379,47	2,84
379,93	17,44
380,40	11,64
380,86	-9,76
381,32	-7,76
381,78	14,64
382,24	20,44
382,71	28,24
383,17	9,64
383,63	18,64
384,09	1,84
384,55	12,84
385,01	6,84
385,48	11,24
385,94	8,44
386,40	20,64
386,86	15,04
387,32	18,24
387,78	20,24
388,24	7,84
388,71	26,44
389,17	10,44
389,63	-2,96
390,09	11,84
390,55	31,24
391,01	-0,16
391,47	1,84
391,94	5,04
392,40	16,44
392,86	20,64
393,32	6,84
393,78	6,64
394,24	0,84
394,70	14,64
395,16	8,64
395,62	-1,36
396,09	11,24
396,55	12,64
397,01	17,44
397,47	25,64
397,93	2,04
398,39	-4,96
398,85	6,64
399,31	12,64
399,77	20,04
400,23	-0,96
400,69	17,44
401,15	22,64
401,62	12,84
402,08	15,64
402,54	-3,56
403,00	1,04
403,46	21,84
403,92	16,44
404,38	13,64
404,84	5,24
405,30	22,24
405,76	25,24
406,22	8,84
406,68	11,24
407,14	22,04
407,60	11,44
408,06	13,24
408,52	9,04
408,98	14,24
409,44	8,44
409,90	13,44
410,36	-4,76
410,82	5,44
411,28	29,04
411,74	14,04
412,20	16,04
412,67	11,84
413,13	7,24
413,59	7,04
414,05	9,44
414,51	13,64
414,97	5,84
415,43	9,44
415,89	7,84
416,35	4,24
416,80	13,44
417,26	8,64
417,72	6,64
418,18	17,84
418,64	16,24
419,10	17,44
419,56	20,64
420,02	16,24
420,48	8,44
420,94	12,84
421,40	13,04
421,86	15,84
422,32	12,64
422,78	8,24
423,24	11,44
423,70	3,44
424,16	18,04
424,62	6,64
425,08	6,84
425,54	-1,56
426,00	11,84
426,46	11,64
426,92	21,84
427,38	0,64
427,83	5,24
428,29	-5,36
428,75	10,84
429,21	14,44
429,67	10,24
430,13	15,44
430,59	20,44
431,05	26,44
431,51	10,04
431,97	9,84
432,43	12,64
432,89	23,04
433,34	24,64
433,80	19,64
434,26	20,84
434,72	30,84
435,18	36,44
435,64	27,84
436,10	32,84
436,56	22,04
437,02	33,84
437,47	29,44
437,93	27,44
438,39	12,44
438,85	18,84
439,31	18,04
439,77	32,44
440,23	3,04
440,68	24,24
441,14	26,64
441,60	16,04
442,06	23,64
442,52	18,44
442,98	34,24
443,44	24,84
443,89	35,84
444,35	15,44
444,81	25,44
445,27	30,44
445,73	35,84
446,19	22,04
446,64	21,64
447,10	22,04
447,56	25,04
448,02	30,24
448,48	40,24
448,93	18,84
449,39	20,44
449,85	20,04
450,31	23,24
450,77	24,24
451,23	42,04
451,68	35,24
452,14	25,04
452,60	32,04
453,06	23,84
453,51	30,24
453,97	42,64
454,43	30,44
454,89	34,24
455,35	31,04
455,80	41,24
456,26	42,44
456,72	44,64
457,18	28,24
457,63	42,04
458,09	36,64
458,55	42,84
459,01	43,64
459,46	33,04
459,92	38,04
460,38	41,24
460,84	44,84
461,29	37,44
461,75	36,04
462,21	49,44
462,67	47,24
463,12	35,44
463,58	35,44
464,04	44,44
464,50	52,04
464,95	39,64
465,41	39,24
465,87	34,44
466,33	66,24
466,78	56,64
467,24	47,84
467,70	42,04
468,15	53,04
468,61	45,24
469,07	58,24
469,52	43,04
469,98	42,04
470,44	51,64
470,90	61,44
471,35	51,44
471,81	52,64
472,27	59,44
472,72	39,44
473,18	71,84
473,64	62,44
474,09	53,84
474,55	65,04
475,01	71,24
475,46	69,64
475,92	79,04
476,38	61,64
476,83	92,24
477,29	90,44
477,75	80,64
478,20	75,44
478,66	81,24
479,12	82,84
479,57	87,84
480,03	86,64
480,48	82,44
480,94	93,84
481,40	81,84
481,85	100,84
482,31	92,24
482,77	83,84
483,22	96,04
483,68	99,24
484,13	105,24
484,59	93,44
485,05	103,64
485,50	116,24
485,96	118,64
486,41	115,44
486,87	98,84
487,33	121,24
487,78	117,04
488,24	124,84
488,69	110,04
489,15	122,24
489,61	139,24
490,06	138,04
490,52	129,24
490,97	120,24
491,43	142,64
491,89	153,44
492,34	148,24
492,80	137,24
493,25	140,04
493,71	139,84
494,16	133,24
494,62	153,44
495,07	150,04
495,53	167,24
495,99	160,24
496,44	171,24
496,90	157,84
497,35	154,64
497,81	169,64
498,26	188,44
498,72	175,04
499,17	199,64
499,63	176,44
500,08	205,24
500,54	191,84
500,99	200,64
501,45	197,04
501,90	197,24
502,36	200,24
502,82	200,24
503,27	200,44
503,73	202,44
504,18	217,64
504,64	211,64
505,09	215,04
505,55	206,44
506,00	225,84
506,46	243,24
506,91	229,44
507,36	228,04
507,82	238,24
508,27	256,24
508,73	251,84
509,18	263,84
509,64	269,44
510,09	260,44
510,55	273,64
511,00	283,04
511,46	288,24
511,91	294,84
512,37	301,44
512,82	307,04
513,28	311,44
513,73	308,04
514,18	321,64
514,64	338,84
515,09	338,64
515,55	349,24
516,00	345,64
516,46	344,44
516,91	341,64
517,37	368,44
517,82	379,24
518,27	348,64
518,73	375,84
519,18	383,84
519,64	369,84
520,09	385,04
520,54	370,84
521,00	405,64
521,45	419,44
521,91	425,24
522,36	412,64
522,81	414,04
523,27	442,84
523,72	460,04
524,18	440,04
524,63	431,64
525,08	450,64
525,54	452,24
525,99	469,44
526,45	463,24
526,90	481,84
527,35	459,64
527,81	468,84
528,26	479,64
528,71	495,04
529,17	484,24
529,62	518,04
530,07	513,44
530,53	520,24
530,98	523,84
531,43	534,44
531,89	547,84
532,34	536,24
532,80	516,24
533,25	549,64
533,70	570,04
534,16	550,64
534,61	547,44
535,06	582,44
535,51	578,64
535,97	580,64
536,42	570,24
536,87	556,84
537,33	583,44
537,78	606,84
538,23	619,44
538,69	615,04
539,14	624,04
539,59	655,64
540,05	640,04
540,50	623,04
540,95	638,04
541,40	639,64
541,86	662,04
542,31	703,64
542,76	698,84
543,22	677,64
543,67	677,44
544,12	701,04
544,57	685,64
545,03	697,84
545,48	704,24
545,93	728,44
546,38	752,24
546,84	750,24
547,29	731,84
547,74	760,04
548,19	780,64
548,65	763,84
549,10	803,44
549,55	801,64
550,00	808,44
550,46	807,04
550,91	835,44
551,36	832,04
551,81	851,44
552,27	867,84
552,72	881,64
553,17	868,44
553,62	921,24
554,08	884,04
554,53	933,64
554,98	925,64
555,43	913,84
555,88	941,44
556,34	957,44
556,79	962,24
557,24	1002,24
557,69	988,64
558,14	1024,44
558,60	1034,64
559,05	1024,44
559,50	1051,84
559,95	1074,04
560,40	1103,44
560,85	1084,04
561,31	1102,24
561,76	1103,04
562,21	1129,64
562,66	1148,04
563,11	1158,04
563,56	1188,04
564,02	1194,64
564,47	1211,64
564,92	1254,44
565,37	1253,84
565,82	1254,24
566,27	1274,24
566,72	1290,84
567,18	1309,84
567,63	1317,64
568,08	1318,84
568,53	1336,84
568,98	1354,04
569,43	1366,44
569,88	1380,84
570,34	1414,24
570,79	1436,84
571,24	1393,44
571,69	1427,44
572,14	1447,84
572,59	1444,64
573,04	1454,04
573,49	1494,44
573,94	1499,84
574,40	1496,84
574,85	1507,64
575,30	1509,24
575,75	1510,04
576,20	1523,04
576,65	1573,24
577,10	1535,04
577,55	1517,24
578,00	1590,84
578,45	1559,64
578,90	1610,44
579,35	1600,04
579,80	1608,44
580,26	1632,04
580,71	1616,84
581,16	1688,04
581,61	1669,64
582,06	1650,84
582,51	1671,44
582,96	1698,24
583,41	1723,24
583,86	1705,24
584,31	1722,04
584,76	1712,64
585,21	1749,64
585,66	1751,24
586,11	1761,64
586,56	1747,64
587,01	1795,44
587,46	1795,84
587,91	1856,24
588,36	1825,24
588,81	1831,24
589,26	1856,04
589,71	1868,24
590,16	1876,44
590,61	1890,64
591,06	1884,84
591,51	1936,84
591,96	1969,24
592,41	1962,84
592,86	1954,44
593,31	1962,84
593,76	2018,24
594,21	1994,24
594,66	2018,24
595,11	2050,44
595,56	2030,64
596,01	2094,64
596,46	2080,24
596,91	2139,64
597,36	2144,84
597,81	2145,84
598,26	2169,44
598,71	2181,64
599,16	2205,04
599,61	2227,24
600,06	2273,84
600,51	2295,24
600,96	2294,44
601,40	2279,64
601,85	2331,44
602,30	2364,64
602,75	2389,44
603,20	2383,64
603,65	2444,64
604,10	2475,84
604,55	2508,44
605,00	2516,64
605,45	2585,44
605,90	2605,04
606,35	2610,84
606,80	2612,44
607,24	2663,64
607,69	2676,04
608,14	2736,24
608,59	2766,64
609,04	2759,24
609,49	2794,04
609,94	2807,24
610,39	2826,84
610,84	2902,44
611,28	2925,44
611,73	2950,44
612,18	3016,04
612,63	2964,44
613,08	3027,04
613,53	3050,24
613,98	3075,24
614,43	3113,64
614,87	3183,84
615,32	3169,64
615,77	3145,44
616,22	3201,24
616,67	3300,44
617,12	3273,44
617,56	3325,44
618,01	3319,44
618,46	3374,44
618,91	3406,44
619,36	3362,44
619,81	3478,64
620,25	3433,04
620,70	3455,84
621,15	3513,64
621,60	3516,84
622,05	3488,84
622,50	3608,44
622,94	3563,04
623,39	3571,64
623,84	3598,84
624,29	3688,04
624,74	3700,04
625,18	3767,64
625,63	3811,64
626,08	3711,64
626,53	3689,44
626,97	3794,24
627,42	3796,64
627,87	3794,84
628,32	3825,64
628,77	3832,44
629,21	3908,44
629,66	3865,84
630,11	3925,84
630,56	3979,04
631,00	3931,64
631,45	3970,64
631,90	3981,64
632,35	3992,04
632,79	4026,64
633,24	4025,64
633,69	4130,04
634,14	4090,04
634,58	4125,24
635,03	4168,24
635,48	4142,84
635,93	4154,84
636,37	4177,24
636,82	4166,44
637,27	4224,64
637,71	4216,44
638,16	4279,44
638,61	4258,44
639,06	4360,84
639,50	4297,84
639,95	4316,84
640,40	4301,24
640,84	4346,24
641,29	4313,64
641,74	4352,84
642,19	4398,44
642,63	4411,84
643,08	4426,04
643,53	4454,24
643,97	4472,84
644,42	4528,64
644,87	4543,84
645,31	4584,44
645,76	4598,04
646,21	4559,24
646,65	4658,44
647,10	4611,84
647,55	4648,44
647,99	4716,44
648,44	4736,44
648,89	4776,64
649,33	4787,64
649,78	4793,04
650,23	4733,44
650,67	4808,64
651,12	4894,84
651,56	4918,64
652,01	4910,44
652,46	4966,84
652,90	5014,84
653,35	4971,64
653,80	5022,24
654,24	5037,64
654,69	5119,44
655,13	5079,64
655,58	5178,24
656,03	5185,04
656,47	5145,64
656,92	5283,64
657,36	5258,04
657,81	5336,84
658,26	5350,44
658,70	5341,04
659,15	5421,44
659,59	5421,44
660,04	5442,04
660,49	5481,24
660,93	5638,84
661,38	5533,84
661,82	5596,84
662,27	5609,44
662,71	5713,84
663,16	5697,64
663,61	5828,64
664,05	5803,44
664,50	5838,84
664,94	5894,04
665,39	5825,04
665,83	5960,64
666,28	6002,64
666,72	5948,04
667,17	6065,64
667,61	6072,04
668,06	6191,44
668,51	6195,04
668,95	6174,04
669,40	6241,24
669,84	6201,04
670,29	6315,84
670,73	6238,44
671,18	6353,64
671,62	6336,84
672,07	6327,04
672,51	6517,04
672,96	6448,24
673,40	6487,44
673,85	6492,64
674,29	6616,64
674,74	6598,64
675,18	6715,44
675,63	6686,44
676,07	6706,64
676,52	6752,64
676,96	6813,84
677,41	6829,24
677,85	6808,44
678,30	7006,44
678,74	6871,84
679,18	6867,44
679,63	7001,04
680,07	6970,84
680,52	7028,04
680,96	7057,84
681,41	7029,44
681,85	7034,04
682,30	7126,84
682,74	7111,64
683,19	7215,24
683,63	7180,44
684,07	7178,44
684,52	7240,24
684,96	7328,44
685,41	7205,24
685,85	7272,24
686,30	7242,64
686,74	7350,04
687,18	7336,84
687,63	7347,44
688,07	7309,24
688,52	7447,24
688,96	7419,24
689,40	7421,84
689,85	7354,84
690,29	7398,04
690,74	7440,84
691,18	7481,04
691,62	7523,04
692,07	7577,44
692,51	7408,64
692,96	7591,44
693,40	7494,04
693,84	7464,84
694,29	7608,84
694,73	7549,84
695,17	7666,64
695,62	7615,24
696,06	7657,44
696,50	7606,64
696,95	7540,64
697,39	7584,84
697,84	7650,64
698,28	7566,44
698,72	7668,04
699,17	7587,24
699,61	7579,64
700,05	7649,44
700,50	7692,24
700,94	7654,04
701,38	7822,84
701,83	7648,04
702,27	7697,64
702,71	7732,64
703,15	7773,44
703,60	7712,24
704,04	7690,04
704,48	7832,04
704,93	7751,64
705,37	7751,44
705,81	7771,24
706,26	7805,04
706,70	7811,64
707,14	7834,64
707,58	7821,44
708,03	7803,84
708,47	7887,24
708,91	7804,84
709,36	7831,64
709,80	7893,84
710,24	7879,84
710,68	7927,64
711,13	7927,44
711,57	7959,64
712,01	7981,84
712,45	7961,24
712,90	7940,04
713,34	8001,64
713,78	7979,44
714,22	8053,44
714,67	8025,64
715,11	8038,24
715,55	8073,84
715,99	8024,44
716,44	8040,24
716,88	8202,44
717,32	8011,24
717,76	8063,44
718,21	8011,24
718,65	8146,24
719,09	8090,24
719,53	8071,04
719,97	8159,64
720,42	8156,64
720,86	8166,64
721,30	8066,44
721,74	8227,44
722,18	8148,84
722,63	8227,64
723,07	8195,04
723,51	8192,84
723,95	8198,24
724,39	8264,44
724,84	8284,44
725,28	8310,44
725,72	8299,24
726,16	8331,24
726,60	8418,44
727,04	8419,04
727,49	8389,44
727,93	8427,64
728,37	8514,44
728,81	8502,24
729,25	8506,64
729,69	8543,24
730,14	8526,44
730,58	8694,44
731,02	8592,84
731,46	8665,04
731,90	8649,84
732,34	8714,24
732,78	8687,84
733,22	8754,64
733,67	8754,24
734,11	8738,44
734,55	8797,64
734,99	8894,64
735,43	8819,24
735,87	8987,44
736,31	8852,24
736,75	8935,64
737,19	8957,04
737,64	8994,84
738,08	8924,04
738,52	9055,04
738,96	9122,64
739,40	9100,64
739,84	9088,84
740,28	9279,44
740,72	9259,84
741,16	9302,24
741,60	9199,24
742,04	9397,24
742,48	9299,84
742,93	9387,04
743,37	9545,04
743,81	9389,04
744,25	9528,44
744,69	9488,64
745,13	9586,44
745,57	9617,44
746,01	9627,64
746,45	9609,64
746,89	9705,24
747,33	9690,84
747,77	9733,04
748,21	9735,24
748,65	9634,44
749,09	9777,64
749,53	9790,84
749,97	9733,24
750,41	9815,04
750,85	9761,44
751,29	9715,44
751,73	9657,84
752,17	9831,44
752,61	9779,44
753,05	9761,84
753,49	9815,84
753,93	9743,44
754,37	9874,04
754,81	9778,24
755,25	9717,64
755,69	9757,84
756,13	9771,64
756,57	9779,24
757,01	9748,04
757,45	9822,04
757,89	9753,24
758,33	9747,24
758,77	9734,04
759,21	9708,84
759,65	9731,44
760,09	9802,64
760,53	9706,04
760,97	9805,64
761,41	9677,44
761,85	9642,64
762,29	9675,24
762,73	9720,84
763,16	9593,44
763,60	9648,24
764,04	9654,04
764,48	9726,04
764,92	9427,84
765,36	9565,04
765,80	9523,64
766,24	9583,44
766,68	9548,44
767,12	9410,44
767,56	9349,04
768,00	9469,44
768,43	9384,44
768,87	9310,64
769,31	9248,24
769,75	9332,24
770,19	9276,04
770,63	9260,44
771,07	9226,64
771,51	9163,44
771,95	9159,24
772,38	9216,84
772,82	9111,84
773,26	9086,04
773,70	9083,24
774,14	9041,84
774,58	9002,44
775,02	8927,44
775,45	9013,44
775,89	9005,64
776,33	8904,04
776,77	8854,04
777,21	8897,44
777,65	8840,84
778,09	8738,24
778,52	8753,44
778,96	8653,04
779,40	8709,04
779,84	8615,04
780,28	8618,04
780,72	8585,84
781,15	8568,24
781,59	8545,44
782,03	8570,64
782,47	8566,84
782,91	8447,64
783,34	8435,24
783,78	8432,84
784,22	8286,64
784,66	8327,04
785,10	8353,04
785,53	8343,84
785,97	8337,64
786,41	8249,24
786,85	8265,84
787,28	8114,84
787,72	8223,84
788,16	8118,64
788,60	8042,84
789,04	8112,84
789,47	8160,04
789,91	8046,84
790,35	7981,44
790,79	8023,04
791,22	7984,44
791,66	7920,24
792,10	8011,04
792,54	7926,64
792,97	7941,44
793,41	7900,24
793,85	7803,44
794,29	7802,04
794,72	7787,44
795,16	7727,44
795,60	7715,24
796,03	7736,64
796,47	7649,64
796,91	7723,24
797,35	7696,64
797,78	7640,04
798,22	7483,64
798,66	7524,24
799,09	7579,44
799,53	7548,44
799,97	7520,84
800,41	7491,64
800,84	7422,84
801,28	7396,04
801,72	7338,04
802,15	7322,84
802,59	7322,64
803,03	7347,84
803,46	7314,44
803,90	7415,84
804,34	7319,24
804,77	7268,64
805,21	7248,44
805,65	7313,04
806,08	7231,84
806,52	7131,84
806,96	7206,44
807,39	7128,04
807,83	7128,24
808,26	7052,24
808,70	7064,04
809,14	7045,64
809,57	7184,84
810,01	7116,64
810,45	7021,44
810,88	7035,24
811,32	7147,84
811,76	7055,04
812,19	6995,04
812,63	6998,44
813,06	6978,64
813,50	6968,44
813,94	6975,84
814,37	6935,64
814,81	6907,84
815,24	6839,04
815,68	6819,04
816,12	6884,64
816,55	6862,44
816,99	6753,04
817,42	6813,44
817,86	6720,04
818,29	6791,24
818,73	6742,44
819,17	6732,84
819,60	6737,64
820,04	6721,24
820,47	6676,04
820,91	6645,04
821,34	6561,64
821,78	6694,24
822,21	6597,04
822,65	6644,44
823,09	6613,04
823,52	6638,24
823,96	6596,64
824,39	6617,44
824,83	6622,04
825,26	6493,04
825,70	6513,44
826,13	6484,64
826,57	6538,04
827,00	6518,84
827,44	6460,04
827,87	6522,64
828,31	6473,04
828,74	6447,84
829,18	6410,84
829,61	6432,24
830,05	6391,44
830,48	6374,04
830,92	6337,44
831,35	6339,04
831,79	6385,64
832,22	6384,04
832,66	6405,84
833,09	6272,24
833,53	6274,44
833,96	6303,04
834,40	6228,24
834,83	6300,04
835,27	6322,84
835,70	6273,24
836,13	6226,24
836,57	6226,64
837,00	6180,24
837,44	6233,44
837,87	6198,24
838,31	6158,64
838,74	6121,24
839,18	6194,84
839,61	6094,24
840,04	6104,84
840,48	6167,44
840,91	6125,24
841,35	6125,64
841,78	6063,84
842,22	6096,24
842,65	6081,44
843,08	5970,64
843,52	6022,04
843,95	5962,84
844,39	5987,64
844,82	5997,04
845,25	5987,84
845,69	5965,44
846,12	5901,84
846,56	5913,44
846,99	5872,64
847,42	5829,84
847,86	5783,04
848,29	5865,64
848,72	5780,24
849,16	5804,64
849,59	5749,64
850,03	5780,84
850,46	5781,04
850,89	5714,04
851,33	5684,64
851,76	5721,04
852,19	5686,24
852,63	5624,44
853,06	5640,04
853,49	5628,84
853,93	5582,64
854,36	5562,44
854,79	5521,04
855,23	5540,44
855,66	5534,44
856,09	5476,24
856,53	5513,04
856,96	5424,44
857,39	5426,84
857,83	5452,64
858,26	5443,44
858,69	5434,64
859,12	5399,44
859,56	5316,64
859,99	5297,24
860,42	5308,44
860,86	5252,04
861,29	5240,44
861,72	5220,24
862,16	5213,84
862,59	5159,04
863,02	5201,64
863,45	5116,24
863,89	5108,24
864,32	5132,04
864,75	5033,24
865,18	5000,64
865,62	4967,04
866,05	4968,44
866,48	5000,44
866,91	4988,84
867,35	4889,84
867,78	4861,84
868,21	4817,84
868,64	4841,64
869,08	4847,04
869,51	4770,84
869,94	4768,84
870,37	4715,84
870,81	4684,04
871,24	4626,84
871,67	4585,64
872,10	4593,04
872,53	4590,44
872,97	4562,84
873,40	4489,84
873,83	4454,24
874,26	4425,44
874,69	4352,24
875,13	4385,44
875,56	4340,04
875,99	4367,24
876,42	4244,84
876,85	4273,24
877,28	4215,04
877,72	4234,64
878,15	4195,04
878,58	4185,04
879,01	4129,24
879,44	4133,84
879,88	4183,24
880,31	4144,84
880,74	4151,44
881,17	4070,64
881,60	4032,64
882,03	4055,84
882,46	4016,24
882,90	4003,24
883,33	4040,44
883,76	4011,64
884,19	3946,64
884,62	3875,04
885,05	3851,64
885,48	3909,84
885,91	3914,24
886,35	3846,24
886,78	3896,64
887,21	3787,04
887,64	3795,24
888,07	3769,24
888,50	3766,04
888,93	3772,64
889,36	3688,24
889,79	3746,84
890,22	3641,64
890,66	3680,44
891,09	3645,24
891,52	3649,64
891,95	3606,84
892,38	3613,44
892,81	3594,44
893,24	3536,44
893,67	3552,24
